Date,Open,High,Low,Close,Volume
2018-11-08,16.7954,17.2392,16.4136,16.5225,1773433.556763
2018-11-09,15.8568,16.2566,13.6406,14.2704,7466556.6616265
2018-11-12,14.3164,14.4533,13.8346,13.8426,2643900.4526299
2018-11-13,13.7616,14.2534,13.7616,14.1624,2265925.9944799
2018-11-14,14.1984,14.4903,14.1704,14.2894,1879917.3807307
2018-11-15,14.1245,14.1354,13.4327,13.4327,2376800.5430055
2018-11-16,13.3508,13.4417,12.75,12.804,2749003.7343579
2018-11-19,12.804,13.0319,12.0243,12.2942,3263272.7253163
2018-11-20,12.0473,12.4931,11.8833,12.1122,3376780.3080265
2018-11-21,12.2312,12.9849,12.1932,12.702,1790917.4239534
2018-11-23,12.622,12.815,12.2312,12.648,942858.32926512
2018-11-26,12.758,12.9769,12.5761,12.9039,1925211.1709071
2018-11-27,12.8769,12.8959,12.2472,12.2572,1926210.5634415
2018-11-28,12.2572,12.677,12.2112,12.613,1543260.1508711
2018-11-29,12.5301,12.9849,12.5221,12.722,1164892.5383006
2018-11-30,12.776,12.8769,12.2722,12.4391,1585768.8471379
2018-12-03,12.622,13.2058,12.3941,12.9579,2190040.1885866
2018-12-04,12.8959,13.2778,12.85,12.9949,1551190.2656058
2018-12-06,12.85,13.3608,12.695,13.3318,1874440.2294537
2018-12-07,13.3508,13.5777,13.0559,13.1848,1061006.7347651
2018-12-10,13.1568,13.3508,12.64,13.2138,1295053.6620716
2018-12-11,13.3877,14.0725,13.3877,13.9695,2192158.0204137
2018-12-12,14.0995,14.2644,13.9055,14.1085,1956703.5402585
2018-12-13,14.1644,14.2294,13.4997,13.7296,1176103.9418368
2018-12-14,13.5917,13.8406,13.3508,13.4067,841756.61924633
2018-12-17,13.3697,13.6656,12.9359,12.9999,1106741.6982225
2018-12-18,13.1108,13.3508,12.667,12.8989,1302657.648712
2018-12-19,12.8989,12.9999,12.2712,12.3531,1466542.0180623
2018-12-20,12.3621,12.657,11.6974,11.9933,1618894.8581396
2018-12-21,12.0753,12.1962,11.3695,11.4005,1789382.821203
2018-12-24,11.3455,11.5874,11.1426,11.3265,932281.17484478
2018-12-26,11.4105,11.7904,11.0297,11.7154,1703702.1681585
2018-12-27,11.4855,11.5515,10.7728,11.2716,1924007.6982156
2018-12-28,11.3186,11.6874,11.1056,11.4755,1805372.10136
2018-12-31,11.5495,11.7534,11.0017,11.3455,1349422.0164916
2019-01-02,11.0966,12.0843,10.9947,11.9103,1488085.4797517
2019-01-03,11.8264,12.5101,11.6684,12.0673,1506995.9072564
2019-01-04,12.2142,12.648,12.0293,12.5101,1109388.7379081
2019-01-07,12.5201,13.1748,12.3531,13.0459,1211359.7893807
2019-01-08,13.1288,13.5817,13.0189,13.4617,1215106.2608935
2019-01-09,13.6186,13.6286,12.833,12.8889,1562528.7190438
2019-01-10,12.751,12.8609,12.4271,12.686,1057180.2318182
2019-01-11,12.713,13.0049,12.5751,12.9619,626249.97406151
2019-01-14,12.9169,13.1748,12.751,13.0559,1530604.1799478
2019-01-15,13.1019,13.3508,12.9029,13.2218,699858.88565224
2019-01-16,13.2038,13.4847,12.9719,13.0269,1039104.1320148
2019-01-17,13.0189,13.3608,13.0189,13.0369,896527.13162308
2019-01-18,13.0839,13.4517,13.0839,13.3608,1032289.455394
2019-01-22,12.9449,12.9619,12.3811,12.4821,1726662.186233
2019-01-23,12.5561,13.3048,12.5371,12.742,1602487.4137389
2019-01-24,12.759,13.1848,12.696,13.1648,642388.31276471
2019-01-25,13.2958,13.3967,12.8609,12.9449,836234.45028763
2019-01-28,12.9069,13.0939,12.823,12.9449,745685.88525893
2019-01-29,12.9899,13.2298,12.9359,13.1108,671783.8585405
2019-01-30,13.2598,13.2598,12.8799,13.0459,590902.09036829
2019-01-31,13.1019,13.5727,13.0909,13.5357,980593.15048288
2019-02-01,13.4167,13.4167,12.8989,13.1108,1373375.4247428
2019-02-04,13.0939,13.3608,12.9539,13.2598,929461.06718272
2019-02-05,13.2598,13.4797,12.833,12.9999,1282030.546944
2019-02-06,12.9269,13.0229,12.703,12.742,1103623.4734681
2019-02-07,12.63,12.703,12.2142,12.3062,1618379.655782
2019-02-08,12.2712,12.695,12.2712,12.677,686560.66246964
2019-02-11,12.695,12.742,11.9883,12.1682,1835972.1202203
2019-02-12,12.1962,12.3432,11.8443,12.2512,2491894.7488984
2019-02-13,12.2882,12.4821,12.1462,12.4821,1640010.1516561
2019-02-14,12.4171,12.9359,12.3432,12.613,1270151.8813252
2019-02-15,12.686,13.0629,12.613,12.742,1101026.4534288
2019-02-19,12.677,12.806,12.1782,12.1962,2217898.1304331
2019-02-20,12.3062,12.823,12.2432,12.63,1917476.1327932
2019-02-21,12.613,12.833,12.5381,12.657,793340.60274379
2019-02-22,12.788,13.2298,12.713,12.815,1084516.9689496
2019-02-25,12.9539,13.0839,12.603,12.603,1470776.6813235
2019-02-26,12.603,12.742,12.0843,12.5291,2102946.9807288
2019-02-27,12.5201,12.9809,12.4371,12.815,1504792.0416376
2019-02-28,12.8609,13.2858,12.823,12.9619,2352434.9728682
2019-03-01,14.4683,15.244,14.0445,14.7822,10872736.517001
2019-03-04,14.8842,14.9221,13.9145,14.3214,3745601.1708917
2019-03-05,14.4603,14.6812,14.0905,14.4313,2286421.0443815
2019-03-06,14.4413,14.5503,13.9235,13.9795,1700900.0675691
2019-03-07,13.9795,14.0355,13.5637,13.6746,1243545.4310308
2019-03-08,13.5817,13.8046,13.4487,13.7866,926041.72415721
2019-03-11,13.8346,14.0865,13.6276,13.7216,1449780.4345654
2019-03-12,13.7866,13.8046,13.4587,13.5057,1085375.3060812
2019-03-13,13.4407,13.8146,13.3657,13.5147,1372837.2133479
2019-03-14,13.5717,13.6836,13.2538,13.5617,1167482.5555894
2019-03-15,13.5527,13.7996,13.5057,13.5817,1880471.5984124
2019-03-18,13.5527,14.0775,13.4687,14.0485,3458427.3767881
2019-03-19,14.1524,14.2634,13.6926,13.8146,1213739.7241548
2019-03-20,13.7776,14.1894,13.7586,14.0115,1391080.3787702
2019-03-21,14.0025,14.6013,14.0025,14.4423,1667691.0239545
2019-03-22,14.3764,14.5083,14.0865,14.1045,1212765.3414436
2019-03-25,14.0865,14.6063,14.0585,14.3294,1443213.8553906
2019-03-26,14.4893,14.5743,13.7686,13.9935,1831267.2722832
2019-03-27,13.9835,14.1145,13.6556,13.8995,1360667.4333873
2019-03-28,13.8616,14.0025,13.6836,13.8346,1335315.4758237
2019-03-29,13.8715,14.0025,13.7776,13.9085,801979.99606395
2019-04-01,14.0025,14.1804,13.8995,14.0405,1160199.6950786
2019-04-02,14.0485,14.0485,13.6926,13.8426,1270153.8821111
2019-04-03,13.9085,13.9735,13.6067,13.6836,1246261.4978284
2019-04-04,13.7686,14.0775,13.7026,14.0585,1785932.4659967
2019-04-05,14.0585,14.1614,13.8715,14.0305,1053808.9076532
2019-04-08,14.3764,15.7348,14.3494,15.276,3864436.8463328
2019-04-09,15.0791,15.351,14.9021,15.1261,1236228.5571605
2019-04-10,15.1361,15.211,14.9571,15.1261,990619.08840028
2019-04-11,15.1161,15.285,14.9941,15.0981,987642.91944156
2019-04-12,14.9851,15.4139,14.9021,15.39,1567922.8377078
2019-04-15,15.3979,15.5189,15.0331,15.4529,1911539.8011626
2019-04-16,15.4529,15.6409,15.229,15.5389,1792756.1461538
2019-04-17,15.5289,15.9827,15.313,15.5389,2190683.4412389
2019-04-18,15.5289,15.5289,14.9301,15.0331,1263081.1041151
2019-04-22,14.9381,14.9381,14.2274,14.2924,2481482.6593111
2019-04-23,14.3104,14.3494,13.9275,14.2834,1958760.3481171
2019-04-24,14.3014,14.5743,14.1245,14.4613,1364898.0950769
2019-04-25,14.4613,14.5553,14.1045,14.3294,1365335.2667861
2019-04-26,14.4143,14.6572,14.3494,14.4223,1261964.6656082
2019-04-29,14.8552,14.9471,14.3104,14.5173,2757878.220016
2019-04-30,14.4323,14.4523,13.9365,14.1994,1776464.7473327
2019-05-01,14.1894,14.3294,13.7686,13.7776,2011229.956761
2019-05-02,13.7586,13.8616,13.4227,13.7686,1113511.3571615
2019-05-03,13.9275,14.0115,13.5617,13.6656,1893392.6734614
2019-05-06,13.4767,14.0485,13.3927,13.9275,1656915.7917345
2019-05-07,13.9365,14.2554,13.8805,14.0205,1650718.3575499
2019-05-08,13.9635,14.0155,13.6456,13.7216,1867721.590554
2019-05-09,12.9159,13.0189,12.1942,12.766,6297340.4250942
2019-05-10,12.719,13.0469,12.4431,12.9439,2407872.7473274
2019-05-13,12.672,12.8779,12.2282,12.4481,2493665.4443797
2019-05-14,12.5411,12.785,12.5161,12.644,1675678.161086
2019-05-15,12.5031,12.851,12.4691,12.719,1740790.7355452
2019-05-16,12.709,12.803,12.4851,12.5501,1914607.0058777
2019-05-17,12.4751,12.692,12.2802,12.2972,2127272.535149
2019-05-20,12.3531,12.3821,12.0813,12.1762,2169684.1933019
2019-05-21,12.2602,12.4851,12.2032,12.3721,1871125.9276856
2019-05-22,12.3631,12.4851,12.2032,12.2132,1049754.3151188
2019-05-23,12.1572,12.1762,11.8713,12.1282,2257827.8137334
2019-05-24,12.1762,12.2322,11.8473,11.8853,1193723.8624654
2019-05-28,11.8853,11.9983,11.6604,11.7084,1489984.2255277
2019-05-29,11.6694,11.7254,11.2486,11.2966,2014312.16737
2019-05-30,11.2966,11.6054,11.1546,11.2486,1732005.2848577
2019-05-31,11.1276,11.3705,10.9687,11.2206,1537034.7056845
2019-06-03,11.1826,11.2666,11.0147,11.1456,1742853.5457613
2019-06-04,11.2486,11.3146,10.9997,11.0337,2148753.9724769
2019-06-05,11.0986,11.1186,10.4239,10.4709,3686407.9213834
2019-06-06,10.4709,10.4899,10.0211,10.3869,4298771.4412211
2019-06-07,10.4919,10.6948,10.225,10.253,2555543.7485049
2019-06-10,10.3109,10.5019,10.291,10.4349,2375796.1485065
2019-06-11,10.4919,10.6638,10.4589,10.5289,1587714.6113815
2019-06-12,10.5389,10.6348,10.159,10.196,1745744.6813212
2019-06-13,10.253,10.4629,10.139,10.4449,3338689.3469266
2019-06-14,10.4249,10.5079,10.3299,10.4539,1583345.895468
2019-06-17,10.4729,10.7778,10.3769,10.6638,1298685.0883977
2019-06-18,10.7488,10.8927,10.6728,10.8827,1957546.8714962
2019-06-19,10.9697,11.1406,10.8158,10.9977,1602732.5100061
2019-06-20,11.0447,11.0547,10.3769,10.4249,2865540.506852
2019-06-21,10.3769,10.3769,9.83314,10.111,3187185.8404446
2019-06-24,10.149,10.168,9.50926,9.54625,3049880.9107797
2019-06-25,9.54625,9.56624,8.98487,9.04205,3840366.392109
2019-06-26,9.08973,9.25226,8.87991,9.01346,3067035.6486971
2019-06-27,9.01346,9.09932,8.9181,9.05154,2127797.7414359
2019-06-28,9.02295,9.08013,8.85592,8.899,2667039.5410384
2019-07-01,9.39481,9.44229,8.72727,8.84173,3068066.0534122
2019-07-02,8.80364,8.87041,8.62241,8.78455,2161508.9823
2019-07-03,8.80364,8.87991,8.58413,8.67959,2052749.2644227
2019-07-05,8.61282,9.07064,8.60802,8.96578,3287886.3928995
2019-07-08,8.9085,8.93709,8.3935,8.45068,4687232.0180351
2019-07-09,8.42209,8.75106,8.32663,8.49826,3762159.6746244
2019-07-10,8.60332,8.88941,8.53655,8.79404,2257941.8585271
2019-07-11,8.79404,9.10882,8.70828,9.01346,2626801.7367165
2019-07-12,9.10882,9.166,8.87991,9.02295,1930788.3614768
2019-07-15,8.95618,9.08973,8.6415,9.05154,2376241.3233591
2019-07-16,8.95618,9.36672,8.88941,9.32793,2295612.6545975
2019-07-17,9.32793,9.48107,9.19469,9.35702,1838241.0113794
2019-07-18,9.17559,9.44229,9.05154,9.17559,2166966.1257184
2019-07-19,9.49007,10.5289,9.47118,10.053,11577706.410118
2019-07-22,10.149,10.3969,9.60423,9.9291,5787027.9881633
2019-07-23,9.78615,10.0431,9.70918,9.82514,3131837.1009559
2019-07-24,9.85313,10.3869,9.85313,10.282,2790188.9107819
2019-07-25,10.3109,10.5109,10.177,10.4349,2318559.6675639
2019-07-26,10.4919,10.7778,10.4449,10.7308,2453231.5630441
2019-07-29,10.7778,10.9207,10.4249,10.9207,2879742.084848
2019-07-30,11.1976,11.1976,10.6158,11.1976,2912681.0223723
2019-07-31,11.2066,11.4225,11.0117,11.2836,2955202.7237471
2019-08-01,11.1596,11.2736,10.5289,10.7398,4824788.0463247
2019-08-02,11.0836,11.1016,10.5678,11.0836,3009076.884061
2019-08-05,10.9017,10.9497,10.3869,10.5868,2999816.246733
2019-08-06,10.6448,10.8827,10.4919,10.7978,1877234.3268997
2019-08-07,10.5868,10.9207,10.4149,10.8257,3396637.1072405
2019-08-08,11.5894,11.9133,10.9207,11.4555,8816335.8183931
2019-08-09,11.4175,11.7894,11.2556,11.6174,3729213.7343496
2019-08-12,11.5595,11.8274,11.0637,11.2066,2540658.9021396
2019-08-13,11.1786,11.6934,11.0167,11.1316,3193899.4773797
2019-08-14,10.9497,10.9697,10.243,10.253,3994140.790536
2019-08-15,10.205,10.3579,9.97708,10.3399,2199584.937506
2019-08-16,10.4449,10.7778,10.3969,10.6348,1973472.1265059
2019-08-19,10.8727,11.1006,10.7208,10.8627,1637957.3453693
2019-08-20,10.8537,11.0017,10.7398,10.8158,1314272.2105979
2019-08-21,10.8727,11.0347,10.7108,10.8827,1739121.0797496
2019-08-22,10.9117,11.0637,10.7108,10.9777,2251769.4341657
2019-08-23,10.8927,10.9397,10.3669,10.5019,3249470.3040983
2019-08-26,10.6068,10.8537,10.5179,10.7878,1489676.1045061
2019-08-27,10.8447,10.8447,10.243,10.3579,2755818.4109787
2019-08-28,10.3109,10.7878,10.119,10.7308,1603252.7143283
2019-08-29,10.8357,10.9697,10.7208,10.7778,1507351.0467456
2019-08-30,10.8068,10.8627,10.4919,10.5968,1921916.8769975
2019-09-03,10.6728,10.9397,10.4629,10.8727,2603387.5402531
2019-09-04,10.9977,11.2556,10.9017,11.1686,2079751.8703164
2019-09-05,11.3595,11.5025,11.2556,11.4655,2506433.4593109
2019-09-06,11.4655,11.6104,11.1546,11.1736,1745186.4620678
2019-09-09,11.2226,11.4065,11.0177,11.3285,1954553.6958578
2019-09-10,11.3006,11.4345,11.1256,11.3006,1996392.1288633
2019-09-11,11.3096,11.5125,11.1256,11.3865,1480825.6282783
2019-09-12,11.3865,11.5125,11.1736,11.3475,1750141.4082367
2019-09-13,11.4455,11.6204,11.3196,11.6004,1705731.965408
2019-09-16,11.4935,11.7654,11.4655,11.5515,1620917.6526386
2019-09-17,11.5325,11.5425,10.9797,11.1446,2168728.8180563
2019-09-18,11.1356,11.1946,10.7468,10.8347,2000236.6388829
2019-09-19,10.8347,10.8927,10.4169,10.4459,2858263.6486988
2019-09-20,10.4369,10.8148,10.301,10.5239,2384646.6247343
2019-09-23,10.4759,10.5918,10.126,10.3979,2327147.0404519
2019-09-24,10.4759,10.5818,10.301,10.3879,1612885.4978253
2019-09-25,10.3879,10.8008,10.262,10.4859,1941645.6259168
2019-09-26,10.4859,10.6208,10.18,10.4949,1998502.9579399
2019-09-27,10.5429,10.7178,10.3539,10.4559,985653.13790916
2019-09-30,10.4949,10.6408,10.3299,10.3779,1337876.4817176
2019-10-01,10.4269,10.6208,10.282,10.301,1328376.7504799
2019-10-02,10.223,10.233,9.60223,9.9131,2268485.9999808
2019-10-03,9.83514,9.87312,9.51526,9.63122,2868559.6927066
2019-10-04,9.65121,9.73817,9.36002,9.52526,2600407.3697226
2019-10-07,9.4278,9.65621,9.36962,9.48607,1539544.6915391
2019-10-08,9.4085,9.61722,9.14661,9.53425,2465986.5728672
2019-10-09,9.57324,9.57324,8.77795,9.10772,4763362.9201955
2019-10-10,9.07863,9.13681,8.84582,8.88471,2179104.8934983
2019-10-11,9.00106,9.21438,8.913,8.94289,2242897.9496864
2019-10-14,8.9041,8.97187,8.51605,8.68099,2760718.3355366
2019-10-15,8.77795,9.20228,8.70038,8.89431,4228119.6911234
2019-10-16,8.94289,9.26296,8.94289,9.05924,2396492.2773864
2019-10-17,9.08833,9.11742,8.87491,9.05924,1731838.2192388
2019-10-18,9.03985,9.1659,8.92339,9.07863,1818691.3327941
2019-10-21,9.14661,9.25326,8.9041,8.94289,1861010.9547976
2019-10-22,8.93319,9.61222,8.9138,9.46618,2280937.8907469
2019-10-23,9.52526,9.83514,9.43239,9.57324,2918385.2628437
2019-10-24,9.60223,9.63122,9.04954,9.31144,2626409.582689
2019-10-25,9.29205,9.51526,9.09813,9.4278,1619981.2848586
2019-10-28,9.48607,9.75717,9.45728,9.61222,1232680.1634474
2019-10-29,9.60223,9.6612,9.44729,9.51526,1265787.1669834
2019-10-30,9.48607,9.49597,8.93319,9.11742,2914830.866773
2019-10-31,9.20478,9.25326,8.92339,9.08833,1958716.3308283
2019-11-01,9.1659,9.53925,9.04954,9.33083,2245189.8498828
2019-11-04,9.44729,9.50527,9.20068,9.45728,2116386.2593142
2019-11-05,9.49597,9.78216,9.46618,9.48607,2366049.3202158
2019-11-06,9.49597,9.56324,9.27266,9.39871,1837189.5984128
2019-11-07,9.64121,10.0381,8.84582,8.96228,5780307.3484777
2019-11-08,9.08833,9.43759,8.96718,9.33083,2463542.6129458
2019-11-11,9.26296,9.37931,8.99127,9.25326,1693797.2777853
2019-11-12,9.25326,9.33083,9.00106,9.00106,2462290.1210008
2019-11-13,8.97187,9.00106,8.27905,8.53545,7011455.9103534
2019-11-14,8.50636,8.73917,8.4094,8.61302,3350048.8086161
2019-11-15,8.71008,8.71977,8.44338,8.49676,3331978.7111703
2019-11-18,8.49676,8.52585,7.97297,8.21547,7689583.2604459
2019-11-19,8.39,8.77795,8.1475,8.21547,6120028.7818737
2019-11-20,8.23486,8.23486,7.86621,7.8856,4291610.6286475
2019-11-21,7.8856,8.07963,7.6335,7.70127,4552388.0549714
2019-11-22,7.72077,7.81773,7.24545,7.72077,5890910.79052
2019-11-25,7.83712,8.19598,7.80803,8.12811,3671849.2031124
2019-11-26,8.1475,8.1475,7.66259,7.66259,4927303.3115497
2019-11-27,7.75955,8.39,7.75955,8.17659,5923306.5146848
2019-11-29,8.20638,8.34552,8.02755,8.12691,2423918.0494884
2019-12-02,8.18658,8.6535,8.16669,8.61372,4198114.9060549
2019-12-03,8.50456,8.52705,8.1567,8.21637,3699373.0137212
2019-12-04,8.24616,8.26605,7.82892,7.8785,4323950.3308083
2019-12-05,7.8984,7.96797,7.71957,7.81893,2767554.0204088
2019-12-06,7.82892,8.09712,7.82892,7.99776,1596427.0333853
2019-12-09,7.97787,8.21637,7.78914,8.17659,1918036.3528325
2019-12-10,8.1369,8.35542,8.03754,8.04744,2458599.671492
2019-12-11,8.00775,8.12691,7.95807,8.10701,1709115.2942881
2019-12-12,8.19648,8.38521,8.12691,8.24616,2423618.9320031
2019-12-13,8.24616,8.35542,8.1369,8.16669,1391559.5669824
2019-12-16,8.3952,8.72307,8.29584,8.29584,4821142.6144976
2019-12-17,8.34552,8.34552,8.02755,8.06733,3610161.9740363
2019-12-18,7.72956,8.07723,7.61031,7.90839,4423730.5217701
2019-12-19,7.90839,7.94688,7.6302,7.74936,5528105.2903266
2019-12-20,7.76925,7.90839,7.66989,7.67988,4254304.9759955
2019-12-23,7.67988,7.69967,7.26255,7.27254,6601032.7072134
2019-12-24,7.42158,7.62021,7.3818,7.46127,3641853.4215802
2019-12-26,7.50105,7.51095,7.27254,7.29233,3327496.950856
2019-12-27,7.25265,7.35191,7.15329,7.25265,3937109.3901436
2019-12-30,7.26255,7.3719,7.18308,7.19307,3393872.0211894
2019-12-31,7.19307,7.24765,7.10361,7.19307,3300884.498204
2020-01-02,7.25265,7.51095,7.18308,7.41159,4559248.7496668
2020-01-03,7.40169,7.55073,7.25765,7.27254,2232492.8628495
2020-01-06,7.20297,7.25265,7.06382,7.07382,2922653.9394645
2020-01-07,7.06382,7.15329,6.95457,7.08372,3256773.1724676
2020-01-08,7.06382,7.10361,6.56712,6.57702,6613219.4938538
2020-01-09,6.6168,6.63669,6.30882,6.41808,6840006.5696868
2020-01-10,6.39819,6.6267,6.3683,6.42797,5238116.3905255
2020-01-13,6.45786,6.59191,6.37839,6.51744,2859053.9591114
2020-01-14,6.50754,6.91488,6.40818,6.80553,2730999.6628453
2020-01-15,6.80553,7.28744,6.75585,7.06382,4690765.4058543
2020-01-16,7.14339,7.3917,7.14339,7.28244,3372238.5241366
2020-01-17,7.31223,7.33342,7.08372,7.23276,2030039.3445801
2020-01-21,7.21287,7.27254,7.10361,7.1334,1843312.0031279
2020-01-22,7.16319,7.17328,6.88499,6.92478,2734763.1410378
2020-01-23,6.88499,6.95457,6.63789,6.75585,2042678.3088236
2020-01-24,6.71616,6.75585,6.55722,6.69627,2297680.4667782
2020-01-27,6.46776,6.49265,6.20946,6.31872,3184519.7932933
2020-01-28,6.30882,6.75585,6.24914,6.74595,2108417.1292553
2020-01-29,6.81552,6.84531,6.64659,6.72606,1447592.5752334
2020-01-30,6.57702,6.83531,6.41808,6.79563,1651298.5854477
2020-01-31,6.76584,6.82542,6.45786,6.47765,1895548.5202197
2020-02-03,6.45786,6.54723,6.3684,6.40818,1422788.8329939
2020-02-04,6.41808,6.64659,6.34361,6.6069,2017607.4616725
2020-02-05,6.67638,7.04893,6.64659,6.95457,2181354.7771918
2020-02-06,6.98436,7.08372,6.68637,6.70616,2731135.7162834
2020-02-07,6.65648,6.70616,6.49755,6.50754,2076574.6223793
2020-02-10,6.50754,6.78573,6.42797,6.74595,1369208.7882006
2020-02-11,6.75585,6.93468,6.60191,6.89499,1578699.0703207
2020-02-12,6.88499,7.03384,6.77574,6.81552,1934666.884856
2020-02-13,6.70616,7.03404,6.67638,6.95457,1563576.1304387
2020-02-14,6.95457,7.14339,6.83531,7.05393,1717299.5088264
2020-02-18,7.04403,7.20297,6.98436,6.99435,2157448.3874081
2020-02-19,7.05393,7.3917,7.01424,7.26255,2323559.6314146
2020-02-20,7.27254,7.72956,7.16319,7.70967,3672892.6129356
2020-02-21,7.64999,7.69967,7.28244,7.41159,3055015.9276756
2020-02-24,7.09371,7.09371,6.79563,7.00425,3231901.4035091
2020-02-25,6.95457,7.22896,6.43797,6.50754,4208269.8946599
2020-02-26,6.52734,6.57702,5.83191,5.89149,7228151.0223358
2020-02-27,5.67297,6.15978,5.0868,6.05052,6335074.245919
2020-02-28,6.46776,6.6069,5.94117,6.21936,7605717.3201715
2020-03-02,6.26904,6.27903,5.5935,6.07031,4615356.7873874
2020-03-03,6.06042,6.09021,5.6034,5.77233,3868075.2754094
2020-03-04,5.82201,5.8617,5.39808,5.78223,4512980.5767792
2020-03-05,5.56371,5.57361,4.71915,4.88808,5891316.9500485
2020-03-06,4.61819,4.72814,4.36828,4.52822,4601733.4365034
2020-03-09,3.94845,4.0683,3.67855,3.84849,3405340.525708
2020-03-10,4.16836,4.28832,3.75852,4.19835,3688401.7044875
2020-03-11,3.97844,4.0684,3.5586,3.63857,4081875.2502602
2020-03-12,2.67895,3.14876,2.64896,2.90886,8061193.2187924
2020-03-13,3.13877,3.27171,2.7989,3.21874,6160706.7590835
2020-03-16,2.63896,2.89886,2.59898,2.59898,8501221.04983
2020-03-17,2.61897,2.74892,1.94923,2.47903,7688698.9130981
2020-03-18,2.2791,2.99882,2.10917,2.46903,7756541.5598559
2020-03-19,2.63896,3.46864,2.37907,3.36868,8617976.9083752
2020-03-20,3.39866,3.59859,3.01881,3.18875,5756242.8966115
2020-03-23,3.22873,3.39866,2.70894,3.14876,6483828.6726368
2020-03-24,3.49863,3.5586,3.26642,3.5586,5170317.7610565
2020-03-25,3.91846,3.97844,3.24872,3.45864,8116107.7877507
2020-03-26,3.45864,3.94845,3.43865,3.69855,5106327.6274618
2020-03-27,3.5686,3.74853,3.2987,3.59859,3432719.2793423
2020-03-30,3.44864,3.49863,3.03881,3.03881,4221328.02354
2020-03-31,3.14876,3.28871,3.07879,3.15876,3641899.4396549
2020-04-01,2.99882,3.03881,2.49902,2.61897,5900928.725294
2020-04-02,2.73892,2.77891,2.17914,2.23912,8811520.927234
2020-04-03,2.31909,2.33908,1.99921,2.26911,7496323.3531783
2020-04-06,2.49902,2.96883,2.39906,2.87887,6914730.9193915
2020-04-07,3.16875,3.72853,3.0488,3.13877,8980578.3284114
2020-04-08,3.0488,3.3187,2.7989,3.2987,8000770.4863764
2020-04-09,3.2987,3.2987,2.57899,2.59898,13986673.587308
2020-04-13,2.33908,2.35907,1.94923,2.07918,19791865.709853
2020-04-14,2.20913,2.36407,2.13916,2.17914,11752545.082023
2020-04-15,2.14916,2.45903,2.01921,2.40905,11382468.726034
2020-04-16,2.34908,2.48902,2.14916,2.43904,6293293.8357032
2020-04-17,3.84849,3.84849,3.0488,3.19874,26810419.408025
2020-04-20,3.21874,3.43865,3.0588,3.17875,10791470.597944
2020-04-21,3.19874,3.37867,3.14876,3.24872,5790681.4231338
2020-04-22,3.38867,3.38867,3.15876,3.17875,4573948.5233406
2020-04-23,3.19874,3.24373,3.07879,3.10878,4320541.992105
2020-04-24,3.13877,3.19874,3.01881,3.0488,3653889.1488886
2020-04-27,3.18875,3.39866,3.0588,3.35868,5669441.8034885
2020-04-28,3.8185,4.74813,3.49863,4.13837,21609574.656792
2020-04-29,4.53822,5.52783,4.46824,5.18796,27173048.839063
2020-04-30,5.00803,5.088,4.49823,4.91807,11240057.790868
2020-05-01,4.61819,4.69815,4.29831,4.56821,6749424.9916915
2020-05-04,4.10839,4.77812,3.99843,4.29831,5603627.9535873
2020-05-05,4.66817,4.68816,3.8085,3.88847,7507465.7296026
2020-05-06,4.0784,4.09839,3.8285,3.91846,3106876.2970268
2020-05-07,4.00842,4.17836,3.94845,3.98843,4111928.0541892
2020-05-08,4.13837,4.21834,4.03991,4.09839,3609272.6247239
2020-05-11,6.39749,6.40748,4.88808,5.31791,106595193.71069
2020-05-12,5.76773,5.83771,4.90807,5.11799,19689624.55229
2020-05-13,5.01803,5.02802,4.50823,4.59819,10437463.553546
2020-05-14,4.24833,4.64817,4.0784,4.54821,5922863.340618
2020-05-15,4.46824,4.61819,4.43826,4.51822,3484525.6274755
2020-05-18,4.79811,4.92806,4.62818,4.71815,6076229.5787306
2020-05-19,4.81811,4.97804,4.49823,4.55821,4931729.0498601
2020-05-20,4.68816,4.74813,4.5882,4.65817,3490847.1103831
2020-05-21,4.67816,4.78312,4.54821,4.62818,4556818.7952464
2020-05-22,4.65817,4.67816,4.55821,4.5782,2409780.4966398
2020-05-26,4.79811,5.13298,4.69815,5.10799,8867594.9515951
2020-05-27,5.47785,5.64778,5.10799,5.5978,7865460.3402086
2020-05-28,5.64778,5.67277,5.01803,5.06801,6606990.0470955
2020-05-29,4.99804,5.37789,4.8282,5.12799,5160958.0848287
2020-06-01,5.02802,5.36789,5.01803,5.30791,3914650.5689257
2020-06-02,5.3479,5.64778,5.32791,5.5878,6880528.4856001
2020-06-03,5.26793,5.98765,5.088,5.44786,15359725.885136
2020-06-04,5.16797,5.39788,4.99804,5.37789,8575925.3916761
2020-06-05,5.77773,6.14758,5.63778,5.90768,9244562.0140673
2020-06-08,6.26754,6.83731,6.16758,6.44747,8590516.1225208
2020-06-09,6.0976,6.18647,5.55782,5.98765,7397214.4258707
2020-06-10,7.29713,7.34711,6.27753,6.28753,15328646.678063
2020-06-11,5.52783,5.64778,4.99804,5.16797,9183007.8372505
2020-06-12,5.68777,5.92767,5.21795,5.88769,7355774.1492503
2020-06-15,5.41787,5.92767,5.29792,5.79772,5543623.3854149
2020-06-16,6.01764,6.05762,5.49784,5.55782,5914261.962229
2020-06-17,5.40788,5.62979,5.30791,5.41787,3032000.8879901
2020-06-18,5.3479,5.71775,5.3379,5.62779,5621932.1429781
